"","cutoff_index","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21"
"205",0.9994499,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"206",0.9994456,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"207",0.9994453,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"208",0.99943954,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"209",0.9994151,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"210",0.9993828,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"211",0.99938023,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"212",0.99937373,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"213",0.9993595,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"214",0.999356,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"215",0.9993526,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"216",0.9993374,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"217",0.9993278,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"218",0.99931794,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"219",0.99931383,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"220",0.99930257,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"221",0.99929875,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"222",0.99929273,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"223",0.9992615,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"224",0.9992582,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"225",0.99925345,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"226",0.99922836,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"227",0.99917763,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"228",0.9991725,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"229",0.9991621,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"230",0.99915564,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"231",0.99914706,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"232",0.99913645,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"233",0.9991003,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"234",0.99909705,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"235",0.9990698,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"236",0.9990632,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"237",0.9990444,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"238",0.9990343,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"239",0.999008,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"240",0.99900436,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"241",0.99900067,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"242",0.9989918,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"243",0.9989792,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"244",0.99896973,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"245",0.99896306,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"246",0.99896157,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"247",0.9989519,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"248",0.99894726,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"249",0.998926,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"250",0.99891835,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"251",0.9989089,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
